Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,12,2,0
0,7,1,1,12,3,-1
0,7,2,0,10,3,-1
0,7,3,0,9,3,-1
0,7,4,0,9,2,-1
1,8,4,1,9,3,-1
0,8,5,0,10,4,-1
3,7,5,0,10,3,-1
3,6,5,1,9,3,-1
1,7,5,1,10,2,-1
3,6,5,0,9,2,-1
1,7,5,1,9,3,-1
3,6,5,0,9,1,-1
1,7,5,0,9,2,-1
3,6,5,0,9,1,-1
1,7,5,0,9,2,-1
0,7,6,0,9,1,-1
2,7,5,0,9,2,-1
0,7,6,1,9,3,-1
2,7,5,1,10,2,-1
0,7,6,1,9,3,-1
2,7,5,0,9,2,-1
0,7,6,1,9,3,-1
2,7,5,1,10,2,-1
0,7,6,1,9,3,-1
2,7,5,1,10,2,-1
0,7,6,1,9,2,-1
2,7,5,1,9,3,-1
0,7,6,0,10,4,-1
2,7,5,0,10,3,-1
0,7,6,1,9,3,-1
2,7,5,0,10,4,-1
0,7,6,0,10,3,-1
2,7,5,1,9,3,-1
0,7,6,0,10,4,-1
2,7,5,0,10,3,-1
0,7,6,1,9,3,-1
2,7,5,0,9,2,-1
0,7,6,0,10,3,-1
2,7,5,1,9,3,-1
0,7,6,0,10,3,-1
2,7,5,0,10,4,-1
2,7,4,1,10,3,-1
0,7,5,0,9,2,-1
2,7,4,1,9,3,-1
0,7,5,0,10,4,-1
2,7,4,1,10,3,-1
1,8,4,1,9,2,-1
0,8,5,0,8,1,-1
3,7,5,1,7,1,-1
3,6,5,0,7,2,-1
0,6,6,1,7,4,-1
0,6,7,1,7,6,-1
0,6,8,1,6,7,-1
0,6,9,1,6,8,-1
0,6,10,1,6,9,-1
0,6,11,1,6,11,-101
0,6,11,1,6,11,-101
