Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
3,6,0,0,6,13,-1
1,7,0,0,5,13,-1
1,8,0,0,5,12,-1
0,8,1,0,5,11,-1
3,7,1,0,6,11,-1
1,8,1,0,7,11,-1
3,7,1,0,7,10,-1
2,7,0,0,6,10,-1
1,8,0,0,6,9,-1
3,7,0,0,6,10,-1
0,7,1,0,6,9,-1
2,7,0,0,6,10,-1
0,7,1,0,7,10,-1
2,7,0,0,6,10,-1
3,6,0,0,6,9,-1
1,7,0,0,6,8,-1
0,7,1,0,6,9,-1
3,6,1,0,6,10,-1
1,7,1,0,6,9,-1
2,7,0,0,6,8,-1
3,6,0,0,7,8,-1
0,6,1,0,6,8,-1
2,6,0,0,6,9,-1
1,7,0,0,6,10,-1
0,7,1,0,7,10,-1
3,6,1,0,8,10,-1
3,5,1,0,7,10,-1
0,5,2,0,6,10,-1
2,5,1,0,6,9,-1
3,4,1,0,6,8,-1
2,4,0,0,6,7,-1
3,3,0,0,7,7,-1
0,3,1,0,6,7,-1
1,4,1,0,7,7,-1
2,4,0,0,7,6,-1
0,4,1,0,8,6,-1
2,4,0,0,9,6,-1
0,4,1,1,8,5,-1
3,3,1,0,8,4,-1
2,3,0,1,7,4,-1
1,4,0,0,7,3,-1
0,4,1,1,6,3,-1
3,3,1,0,7,3,-1
0,3,2,0,6,3,-1
0,3,3,0,7,3,-1
1,4,3,0,6,3,-1
0,4,4,1,5,4,-1
0,4,5,1,4,5,-101
0,4,5,1,4,5,-101
