Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,7,0
1,8,0,0,3,7,-1
1,9,0,0,3,6,-1
1,10,0,0,3,7,-1
1,11,0,0,3,6,-1
1,12,0,0,2,6,-1
3,11,0,0,3,6,-1
3,10,0,0,4,6,-1
0,10,1,0,4,7,-1
2,10,0,0,4,8,-1
0,10,1,0,5,8,-1
0,10,2,0,5,7,-1
1,11,2,0,6,7,-1
0,11,3,0,5,7,-1
2,11,2,0,6,7,-1
0,11,3,0,7,7,-1
1,12,3,0,8,7,-1
3,11,3,0,7,7,-1
1,12,3,0,6,7,-1
0,12,4,0,7,7,-1
1,13,4,0,6,7,-1
2,13,3,0,6,8,-1
0,13,4,0,6,7,-1
3,12,4,0,6,6,-1
2,12,3,0,6,7,-1
1,13,3,0,6,8,-1
3,12,3,0,6,7,-1
0,12,4,0,6,8,-1
3,11,4,0,6,7,-1
2,11,3,0,6,6,-1
0,11,4,0,6,7,-1
1,12,4,0,7,7,-1
3,11,4,0,7,8,-1
0,11,5,0,7,7,-1
2,11,4,0,8,7,-1
1,12,4,0,7,7,-1
2,12,3,0,6,7,-1
3,11,3,0,5,7,-1
1,12,3,0,5,8,-1
3,11,3,0,6,8,-1
1,12,3,0,7,8,-1
1,13,3,0,6,8,-1
0,13,4,0,7,8,-1
2,13,3,0,6,8,-1
0,13,4,0,5,8,-1
0,13,5,0,5,7,-1
0,13,6,0,4,7,-1
0,13,7,0,4,6,-1
0,13,8,0,4,7,-1
0,13,9,0,4,6,-1
1,14,9,0,4,7,-1
3,13,9,0,5,7,-1
0,13,10,0,6,7,-1
0,13,11,1,6,8,-1
3,12,11,1,8,8,-1
3,11,11,1,8,9,-1
3,10,11,1,9,9,-1
0,10,12,1,10,10,-1
3,9,12,1,10,12,-1
0,9,13,1,9,12,-1
3,8,13,1,10,13,-1
0,8,14,1,9,13,-1
3,7,14,1,8,13,999
3,7,14,1,8,13,999
