Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,11,0
1,8,0,0,7,10,-1
0,8,1,0,7,9,-1
1,9,1,0,7,10,-1
0,9,2,0,7,11,-1
1,10,2,0,6,11,-1
0,10,3,0,6,10,-1
2,10,2,0,5,10,-1
0,10,3,0,6,10,-1
1,11,3,0,5,10,-1
3,10,3,0,4,10,-1
1,11,3,0,5,10,-1
1,12,3,0,6,10,-1
2,12,2,0,5,10,-1
0,12,3,0,6,10,-1
0,12,4,0,7,10,-1
1,13,4,0,6,10,-1
1,14,4,0,6,11,-1
0,14,5,0,5,11,-1
2,14,4,0,5,10,-1
2,14,3,0,4,10,-1
0,14,4,0,5,10,-1
2,14,3,0,6,10,-1
0,14,4,0,5,10,-1
3,13,4,0,5,11,-1
2,13,3,0,5,12,-1
1,14,3,0,4,12,-1
3,13,3,0,4,11,-1
1,14,3,0,3,11,-1
3,13,3,0,4,11,-1
2,13,2,0,4,10,-1
1,14,2,0,4,11,-1
3,13,2,0,4,12,-1
1,14,2,0,4,11,-1
0,14,3,0,5,11,-1
0,14,4,0,4,11,-1
2,14,3,0,4,10,-1
3,13,3,0,5,10,-1
1,14,3,0,6,10,-1
3,13,3,0,7,10,-1
0,13,4,0,7,9,-1
1,14,4,0,8,9,-1
0,14,5,0,7,9,-1
2,14,4,0,7,10,-1
0,14,5,0,7,9,-1
0,14,6,0,7,10,-1
0,14,7,0,6,10,-1
2,14,6,0,5,10,-1
0,14,7,0,6,10,-1
0,14,8,0,7,10,-1
3,13,8,1,7,11,-1
3,12,8,1,9,11,-1
3,11,8,1,9,10,-1
1,12,8,1,10,10,-1
1,13,8,1,11,9,-1
1,14,8,1,13,9,-1
2,14,7,1,14,8,-1
2,14,6,1,14,6,-101
2,14,6,1,14,6,-101
