Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,9,14,0
3,6,0,0,9,13,-1
3,5,0,0,9,11,-1
3,4,0,0,9,9,-1
3,3,0,0,9,8,-1
3,2,0,0,9,7,-1
3,1,0,0,9,6,-1
3,0,0,0,9,5,-1
0,0,1,0,10,5,-1
0,0,2,1,9,5,-1
0,0,3,1,8,5,-1
0,0,4,0,7,5,-1
0,0,5,1,7,4,-1
0,0,6,1,5,4,-1
0,0,7,1,3,4,-1
0,0,8,1,2,5,-1
0,0,9,1,1,4,-1
0,0,10,1,1,5,-1
1,1,10,0,1,6,-1
1,2,10,0,1,8,-1
1,3,10,0,0,8,-1
1,4,10,0,0,9,-1
0,4,11,1,0,10,-1
0,4,12,1,2,10,-1
0,4,13,1,2,11,-1
1,5,13,1,3,11,-1
0,5,14,1,3,12,-1
1,6,14,1,4,12,-1
1,7,14,1,5,12,999
1,7,14,1,5,12,999
