Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,1,0,-1
0,7,2,0,2,0,-1
0,7,3,0,2,1,-1
0,7,4,0,3,1,-1
0,7,5,0,4,1,-1
3,6,5,0,5,1,-1
0,6,6,0,5,0,-1
3,5,6,0,6,0,-1
3,4,6,0,6,1,-1
0,4,7,0,7,1,-1
0,4,8,0,8,1,-1
1,5,8,0,7,1,-1
0,5,9,0,8,1,-1
1,6,9,0,7,1,-1
3,5,9,0,7,2,-1
2,5,8,0,7,3,-1
0,5,9,0,6,3,-1
1,6,9,0,7,3,-1
2,6,8,0,6,3,-1
3,5,8,0,6,2,-1
3,4,8,0,6,1,-1
2,4,7,0,6,2,-1
0,4,8,0,6,3,-1
1,5,8,0,6,2,-1
0,5,9,0,7,2,-1
1,6,9,0,8,2,-1
3,5,9,0,7,2,-1
1,6,9,0,8,2,-1
2,6,8,0,7,2,-1
0,6,9,0,7,1,-1
2,6,8,0,7,2,-1
3,5,8,0,6,2,-1
3,4,8,0,7,2,-1
1,5,8,0,7,3,-1
3,4,8,0,7,2,-1
1,5,8,0,7,3,-1
0,5,9,0,7,4,-1
0,5,10,0,7,3,-1
2,5,9,0,6,3,-1
0,5,10,0,6,2,-1
0,5,11,0,7,2,-1
0,5,12,0,7,1,-1
3,4,12,0,6,1,-1
1,5,12,0,6,2,-1
0,5,13,0,6,1,-1
0,5,14,0,7,1,-1
1,6,14,0,7,2,-1
3,5,14,0,6,2,-1
1,6,14,0,6,1,-1
3,5,14,0,6,2,-1
1,6,14,0,7,2,-1
3,5,14,0,7,3,-1
1,6,14,0,7,2,-1
1,7,14,0,7,1,999
1,7,14,0,7,1,999
