Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,1,0
3,6,0,1,13,1,-1
3,5,0,1,12,1,-1
3,4,0,1,13,1,-1
3,3,0,1,12,1,-1
3,2,0,1,13,0,-1
3,1,0,1,11,0,-1
3,0,0,1,10,0,-1
0,0,1,1,11,1,-1
0,0,2,1,10,1,-1
0,0,3,1,9,0,-1
0,0,4,1,7,0,-1
0,0,5,1,6,0,-1
1,1,5,1,5,0,-1
0,1,6,1,4,1,-1
0,1,7,1,4,2,-1
1,2,7,1,4,3,-1
0,2,8,1,4,5,-1
0,2,9,1,4,7,-1
1,3,9,1,4,8,-1
0,3,10,1,3,7,-1
1,4,10,1,3,8,-1
0,4,11,1,2,9,-1
1,5,11,1,3,10,-1
0,5,12,1,4,11,-1
1,6,12,1,5,11,-1
1,7,12,1,6,10,-1
0,7,13,1,6,11,-1
0,7,14,1,6,12,999
0,7,14,1,6,12,999
