Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,1,3,0
0,7,1,0,1,4,-1
1,8,1,0,0,4,-1
1,9,1,0,0,3,-1
1,10,1,1,0,4,-1
2,10,0,0,1,4,-1
1,11,0,0,0,4,-1
1,12,0,0,0,3,-1
1,13,0,1,0,2,-1
0,13,1,1,0,1,-1
1,14,1,0,1,2,-1
3,13,1,0,1,3,-1
0,13,2,1,2,3,-1
0,13,3,1,3,3,-1
1,14,3,1,5,3,-1
0,14,4,1,7,3,-1
0,14,5,1,8,3,-1
0,14,6,1,10,3,-1
0,14,7,1,11,4,-1
0,14,8,1,11,5,-1
0,14,9,1,10,6,-1
0,14,10,1,11,7,-1
0,14,11,1,12,8,-1
0,14,12,1,12,9,-1
2,14,11,1,13,10,-1
0,14,12,1,12,11,-1
3,13,12,1,13,12,-101
3,13,12,1,13,12,-101
