Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,7,11,0
0,7,1,0,6,11,-1
3,6,1,0,7,11,-1
1,7,1,0,6,11,-1
1,8,1,0,5,11,-1
0,8,2,0,5,10,-1
0,8,3,0,5,11,-1
0,8,4,0,5,12,-1
0,8,5,0,6,12,-1
0,8,6,0,7,12,-1
1,9,6,0,7,11,-1
3,8,6,0,7,11,-1
2,8,5,0,7,12,-1
1,9,5,0,6,12,-1
1,10,5,0,7,12,-1
0,10,6,0,8,12,-1
2,10,5,0,7,12,-1
3,9,5,0,7,13,-1
0,9,6,0,8,13,-1
3,8,6,0,8,14,-1
0,8,7,0,9,14,-1
0,8,8,0,10,14,-1
0,8,9,0,10,13,-1
2,8,8,0,11,13,-1
0,8,9,0,10,13,-1
2,8,8,0,10,14,-1
2,8,7,0,11,13,-1
2,8,6,0,10,13,-1
0,8,7,0,10,12,-1
0,8,8,0,11,12,-1
3,7,8,1,10,11,-1
3,6,8,0,11,11,-1
3,5,8,0,10,11,-1
2,5,7,0,11,11,-1
0,5,8,0,10,11,-1
1,6,8,0,11,11,-1
3,5,8,0,10,11,-1
3,4,8,0,11,11,-1
3,3,8,0,10,11,-1
0,3,9,0,11,11,-1
0,3,10,0,10,11,-1
0,3,11,0,11,11,-1
1,4,11,0,10,11,-1
1,5,11,0,10,12,-1
0,5,12,0,10,11,-1
1,6,12,0,10,12,-1
1,7,12,0,11,12,-1
2,7,11,0,10,12,-1
3,6,11,0,10,11,-1
0,6,12,0,10,12,-1
0,6,13,0,10,11,-1
0,6,14,1,10,12,-1
1,7,14,1,9,13,999
1,7,14,1,9,13,999
