Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,14,0
0,7,1,0,4,13,-1
1,8,1,0,4,14,-1
1,9,1,0,4,13,-1
3,8,1,0,4,14,-1
0,8,2,0,4,13,-1
0,8,3,0,4,14,-1
0,8,4,0,4,13,-1
2,8,3,0,4,14,-1
0,8,4,0,5,14,-1
2,8,3,0,6,14,-1
0,8,4,0,6,13,-1
3,7,4,0,7,13,-1
3,6,4,0,6,13,-1
0,6,5,0,6,14,-1
2,6,4,0,7,14,-1
1,7,4,0,7,13,-1
1,8,4,0,7,12,-1
3,7,4,0,7,13,-1
3,6,4,0,8,13,-1
3,5,4,0,8,12,-1
3,4,4,0,8,13,-1
1,5,4,0,9,13,-1
3,4,4,0,8,13,-1
1,5,4,0,8,12,-1
3,4,4,0,8,13,-1
3,3,4,0,8,12,-1
0,3,5,0,7,12,-1
0,3,6,0,7,11,-1
3,2,6,1,7,12,-1
3,1,6,0,7,11,-1
1,2,6,1,6,11,-1
1,3,6,1,5,11,-1
1,4,6,0,4,11,-1
3,3,6,1,3,11,-1
3,2,6,0,3,9,-1
2,2,5,1,3,8,-1
1,3,5,1,3,9,-1
2,3,4,1,3,7,-1
1,4,4,0,4,6,-1
1,5,4,0,3,5,-1
2,5,3,1,3,4,-1
0,5,4,1,5,4,-101
0,5,4,1,5,4,-101
