Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,14,0
0,7,1,0,4,13,-1
3,6,1,0,4,14,-1
2,6,0,0,4,13,-1
0,6,1,0,4,14,-1
1,7,1,0,5,14,-1
1,8,1,0,6,14,-1
0,8,2,0,6,13,-1
0,8,3,0,6,14,-1
0,8,4,0,6,13,-1
3,7,4,0,6,12,-1
3,6,4,0,6,11,-1
3,5,4,0,5,11,-1
3,4,4,0,6,11,-1
1,5,4,0,7,11,-1
3,4,4,0,6,11,-1
1,5,4,0,5,11,-1
3,4,4,0,4,11,-1
3,3,4,1,3,11,-1
1,4,4,0,2,12,-1
1,5,4,0,3,12,-1
2,5,3,0,3,11,-1
0,5,4,0,3,10,-1
3,4,4,0,3,9,-1
1,5,4,0,4,9,-1
3,4,4,0,4,8,-1
3,3,4,1,4,7,-1
1,4,4,0,4,6,-1
1,5,4,0,3,5,-1
2,5,3,1,4,4,-1
0,5,4,1,5,4,-101
0,5,4,1,5,4,-101
