Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,4,12,0
0,7,1,0,5,12,-1
2,7,0,0,5,11,-1
3,6,0,0,5,12,-1
3,5,0,0,5,11,-1
1,6,0,0,6,11,-1
1,7,0,0,7,11,-1
1,8,0,0,7,10,-1
0,8,1,0,7,11,-1
2,8,0,0,8,11,-1
3,7,0,0,7,11,-1
0,7,1,0,6,11,-1
3,6,1,0,5,11,-1
0,6,2,0,5,10,-1
1,7,2,0,5,9,-1
0,7,3,0,6,9,-1
2,7,2,0,6,8,-1
0,7,3,0,6,9,-1
0,7,4,0,6,8,-1
3,6,4,0,5,8,-1
0,6,5,0,5,9,-1
1,7,5,0,5,8,-1
2,7,4,0,5,9,-1
3,6,4,0,5,8,-1
0,6,5,0,5,9,-1
0,6,6,0,5,8,-1
3,5,6,0,5,9,-1
3,4,6,1,5,8,-1
1,5,6,1,4,7,-1
1,6,6,0,4,8,-1
3,5,6,1,4,7,-1
1,6,6,1,5,6,-1
2,6,5,1,6,6,-1
2,6,4,1,6,4,-101
2,6,4,1,6,4,-101
