Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,5,1,0
1,8,0,1,5,2,-1
3,7,0,0,4,2,-1
3,6,0,1,5,2,-1
0,6,1,1,4,2,-1
1,7,1,0,5,2,-1
0,7,2,0,5,3,-1
2,7,1,0,4,3,-1
3,6,1,1,4,2,-1
1,7,1,0,5,3,-1
3,6,1,1,5,2,-1
1,7,1,0,4,3,-1
3,6,1,1,5,2,-1
1,7,1,0,4,3,-1
3,6,1,1,5,2,-1
1,7,1,0,4,3,-1
3,6,1,1,4,2,-1
2,6,0,1,5,3,-1
1,7,0,0,4,2,-1
1,8,0,0,5,3,-1
0,8,1,0,5,2,-1
3,7,1,1,4,2,-1
2,7,0,0,5,3,-1
0,7,1,0,5,2,-1
2,7,0,0,5,3,-1
1,8,0,1,5,2,-1
0,8,1,0,5,3,-1
3,7,1,0,5,4,-1
3,6,1,0,5,3,-1
2,6,0,0,4,2,-1
1,7,0,1,5,2,-1
0,7,1,0,4,3,-1
1,8,1,0,5,2,-1
1,9,1,0,5,3,-1
1,10,1,0,5,2,-1
2,10,0,0,5,3,-1
1,11,0,0,5,2,-1
1,12,0,0,5,3,-1
1,13,0,0,5,2,-1
0,13,1,0,5,3,-1
2,13,0,0,5,2,-1
3,12,0,0,4,2,-1
0,12,1,0,5,2,-1
2,12,0,0,4,2,-1
0,12,1,0,5,2,-1
0,12,2,0,4,2,-1
0,12,3,0,5,2,-1
2,12,2,0,4,2,-1
2,12,1,0,5,2,-1
0,12,2,0,5,3,-1
0,12,3,0,5,2,-1
2,12,2,0,5,3,-1
0,12,3,0,5,2,-1
2,12,2,0,4,2,-1
0,12,3,0,5,2,-1
2,12,2,0,4,2,-1
2,12,1,0,5,2,-1
1,13,1,0,5,3,-1
3,12,1,0,5,4,-1
0,12,2,0,4,4,-1
2,12,1,0,3,4,-1
0,12,2,0,3,3,-1
2,12,1,0,4,3,-1
0,12,2,0,5,3,-1
0,12,3,0,5,2,-1
2,12,2,0,4,2,-1
2,12,1,0,5,2,-1
2,12,0,0,4,2,-1
1,13,0,0,5,2,-1
0,13,1,0,5,3,-1
3,12,1,0,5,2,-1
1,13,1,0,5,3,-1
3,12,1,0,5,2,-1
0,12,2,0,5,3,-1
0,12,3,0,5,2,-1
0,12,4,0,4,2,-1
1,13,4,0,4,3,-1
1,14,4,0,5,3,-1
3,13,4,0,5,2,-1
0,13,5,0,5,3,-1
0,13,6,0,5,2,-1
3,12,6,0,5,3,-1
3,11,6,0,5,2,-1
0,11,7,0,5,3,-1
0,11,8,1,6,4,-1
2,11,7,0,5,4,-1
2,11,6,0,6,4,-1
0,11,7,0,7,4,-1
0,11,8,1,8,5,-1
3,10,8,1,9,6,-1
0,10,9,1,9,7,-1
0,10,10,1,9,9,-1
0,10,11,1,10,10,-1
3,9,11,1,9,11,-101
3,9,11,1,9,11,-101
