Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,3,0
0,7,1,0,14,4,-1
0,7,2,0,14,3,-1
2,7,1,0,14,2,-1
0,7,2,0,13,2,-1
1,8,2,0,13,3,-1
3,7,2,0,12,3,-1
1,8,2,0,13,3,-1
3,7,2,0,12,3,-1
1,8,2,0,11,3,-1
3,7,2,0,10,3,-1
0,7,3,0,11,3,-1
0,7,4,0,10,2,-1
0,7,5,1,10,3,-1
2,7,4,0,10,2,-1
0,7,5,1,10,3,-1
2,7,4,1,11,3,-1
0,7,5,1,10,3,-1
2,7,4,0,11,2,-1
0,7,5,0,10,2,-1
1,8,5,1,10,3,-1
3,7,5,0,10,2,-1
1,8,5,1,10,3,-1
3,7,5,0,10,2,-1
1,8,5,1,10,3,-1
3,7,5,1,11,2,-1
1,8,5,0,10,2,-1
3,7,5,1,10,3,-1
1,8,5,1,11,2,-1
3,7,5,1,10,3,-1
1,8,5,1,11,2,-1
3,7,5,1,10,3,-1
1,8,5,1,11,2,-1
3,7,5,1,10,3,-1
1,8,5,1,11,2,-1
3,7,5,0,10,2,-1
1,8,5,1,10,3,-1
3,7,5,0,10,2,-1
1,8,5,1,10,3,-1
3,7,5,0,10,2,-1
1,8,5,1,10,3,-1
3,7,5,1,11,2,-1
1,8,5,0,10,2,-1
3,7,5,1,11,2,-1
1,8,5,1,10,3,-1
3,7,5,1,11,2,-1
1,8,5,0,10,2,-1
3,7,5,1,11,2,-1
1,8,5,1,10,3,-1
3,7,5,1,11,2,-1
1,8,5,1,10,3,-1
3,7,5,0,10,2,-1
1,8,5,1,10,3,-1
3,7,5,1,11,2,-1
1,8,5,1,12,1,-1
3,7,5,1,12,2,-1
1,8,5,0,13,3,-1
3,7,5,0,13,2,-1
0,7,6,0,12,2,-1
0,7,7,1,11,2,-1
2,7,6,1,10,3,-1
0,7,7,0,11,3,-1
2,7,6,1,10,3,-1
0,7,7,0,11,3,-1
2,7,6,1,10,3,-1
0,7,7,1,11,2,-1
2,7,6,1,10,3,-1
0,7,7,0,11,3,-1
2,7,6,1,10,3,-1
0,7,7,0,11,3,-1
2,7,6,1,10,3,-1
0,7,7,1,11,2,-1
2,7,6,0,10,2,-1
0,7,7,1,10,3,-1
2,7,6,1,11,2,-1
0,7,7,0,11,3,-1
2,7,6,1,10,3,-1
0,7,7,0,10,2,-1
2,7,6,1,10,3,-1
0,7,7,0,11,3,-1
2,7,6,1,10,3,-1
0,7,7,1,11,2,-1
2,7,6,0,12,3,-1
0,7,7,0,11,3,-1
0,7,8,1,10,3,-1
2,7,7,0,11,3,-1
0,7,8,1,10,3,-1
2,7,7,1,11,2,-1
0,7,8,0,11,3,-1
2,7,7,1,10,3,-1
0,7,8,0,11,3,-1
2,7,7,0,12,3,-1
0,7,8,0,11,3,-1
0,7,9,0,10,3,-1
0,7,10,0,11,3,-1
0,7,11,0,10,3,-1
0,7,12,0,11,3,-1
0,7,13,0,10,3,-1
0,7,14,0,10,2,999
0,7,14,0,10,2,999
