Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
0,7,2,0,0,2,-1
0,7,3,0,0,1,-1
0,7,4,0,1,1,-1
1,8,4,0,2,1,-1
1,9,4,0,3,1,-1
0,9,5,0,4,1,-1
0,9,6,0,3,1,-1
0,9,7,0,3,0,-1
1,10,7,0,4,0,-1
3,9,7,0,3,0,-1
0,9,8,0,4,0,-1
0,9,9,0,3,0,-1
0,9,10,0,4,0,-1
2,9,9,0,4,1,-1
0,9,10,0,3,1,-1
3,8,10,1,3,2,-1
1,9,10,1,2,2,-1
0,9,11,1,2,3,-1
0,9,12,1,3,2,-1
0,9,13,1,3,4,-1
0,9,14,1,3,5,-1
2,9,13,1,2,5,-1
0,9,14,1,3,6,-1
3,8,14,1,3,7,-1
3,7,14,1,3,9,999
3,7,14,1,3,9,999
