Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,6,14,0
0,7,1,0,6,13,-1
3,6,1,0,7,13,-1
2,6,0,0,6,13,-1
1,7,0,0,7,13,-1
0,7,1,0,7,12,-1
1,8,1,0,6,12,-1
1,9,1,0,6,11,-1
3,8,1,0,5,11,-1
2,8,0,0,6,11,-1
0,8,1,0,6,12,-1
0,8,2,0,6,11,-1
3,7,2,0,5,11,-1
1,8,2,0,6,11,-1
1,9,2,0,5,11,-1
3,8,2,0,6,11,-1
2,8,1,0,5,11,-1
0,8,2,0,6,11,-1
1,9,2,0,5,11,-1
2,9,1,0,6,11,-1
3,8,1,0,5,11,-1
2,8,0,0,6,11,-1
3,7,0,0,5,11,-1
0,7,1,0,6,11,-1
1,8,1,0,6,12,-1
0,8,2,0,6,11,-1
1,9,2,0,6,12,-1
2,9,1,0,6,11,-1
3,8,1,0,6,12,-1
2,8,0,0,5,12,-1
3,7,0,0,5,11,-1
0,7,1,0,6,11,-1
2,7,0,0,6,12,-1
1,8,0,0,6,11,-1
0,8,1,0,6,12,-1
1,9,1,0,6,11,-1
3,8,1,0,5,11,-1
0,8,2,0,6,11,-1
3,7,2,0,6,12,-1
2,7,1,0,7,12,-1
3,6,1,0,6,12,-1
2,6,0,0,5,12,-1
1,7,0,0,5,13,-1
1,8,0,0,5,12,-1
0,8,1,0,5,11,-1
0,8,2,0,6,11,-1
2,8,1,0,5,11,-1
3,7,1,0,6,11,-1
3,6,1,0,6,12,-1
0,6,2,0,5,12,-1
1,7,2,0,5,11,-1
1,8,2,0,6,11,-1
3,7,2,0,5,11,-1
1,8,2,0,5,12,-1
1,9,2,0,5,11,-1
1,10,2,0,5,12,-1
0,10,3,0,5,13,-1
0,10,4,0,5,12,-1
0,10,5,0,6,12,-1
0,10,6,1,7,12,-1
1,11,6,1,6,11,-1
3,10,6,1,5,12,-1
3,9,6,0,6,12,-1
1,10,6,1,6,11,-1
3,9,6,0,5,11,-1
0,9,7,1,6,11,-1
1,10,7,0,5,11,-1
1,11,7,1,6,11,-1
2,11,6,1,5,12,-1
3,10,6,0,5,11,-1
2,10,5,0,6,11,-1
2,10,4,0,5,11,-1
0,10,5,0,6,11,-1
2,10,4,0,5,11,-1
1,11,4,0,6,11,-1
3,10,4,0,5,11,-1
1,11,4,0,6,11,-1
3,10,4,0,6,12,-1
2,10,3,0,6,11,-1
2,10,2,0,5,11,-1
2,10,1,0,6,11,-1
0,10,2,0,5,11,-1
0,10,3,0,6,11,-1
2,10,2,0,5,11,-1
0,10,3,0,6,11,-1
0,10,4,0,5,11,-1
0,10,5,0,6,11,-1
3,9,5,0,5,11,-1
0,9,6,0,6,11,-1
3,8,6,0,5,11,-1
3,7,6,0,6,11,-1
0,7,7,0,5,11,-1
0,7,8,0,6,11,-1
1,8,8,0,5,11,-1
0,8,9,1,6,11,-1
2,8,8,0,5,11,-1
3,7,8,0,5,12,-1
2,7,7,0,6,12,-1
3,6,7,0,6,11,-1
3,5,7,0,6,12,-1
1,6,7,0,6,11,-1
0,6,8,0,5,11,-1
1,7,8,0,6,11,-1
2,7,7,0,6,12,-1
0,7,8,0,6,11,-1
3,6,8,0,6,12,-1
1,7,8,0,6,11,-1
2,7,7,0,6,12,-1
3,6,7,0,6,11,-1
1,7,7,0,6,12,-1
0,7,8,0,6,11,-1
2,7,7,0,5,11,-1
0,7,8,0,6,11,-1
3,6,8,0,6,12,-1
2,6,7,0,6,11,-1
1,7,7,0,5,11,-1
0,7,8,0,6,11,-1
1,8,8,0,5,11,-1
3,7,8,0,5,12,-1
3,6,8,0,6,12,-1
1,7,8,0,6,11,-1
3,6,8,0,5,11,-1
1,7,8,0,6,11,-1
3,6,8,0,5,11,-1
1,7,8,0,6,11,-1
2,7,7,0,6,12,-1
0,7,8,0,6,11,-1
2,7,7,0,5,11,-1
0,7,8,0,6,11,-1
2,7,7,0,6,12,-1
3,6,7,0,6,11,-1
2,6,6,0,6,12,-1
1,7,6,0,6,11,-1
0,7,7,0,6,12,-1
0,7,8,0,6,11,-1
2,7,7,0,5,11,-1
3,6,7,0,6,11,-1
0,6,8,0,5,11,-1
2,6,7,0,6,11,-1
1,7,7,0,5,11,-1
3,6,7,0,6,11,-1
1,7,7,0,5,11,-1
0,7,8,0,6,11,-1
3,6,8,0,6,12,-1
1,7,8,0,6,11,-1
2,7,7,0,5,11,-1
0,7,8,0,6,11,-1
2,7,7,0,6,12,-1
0,7,8,0,6,11,-1
2,7,7,0,6,12,-1
2,7,6,0,6,11,-1
3,6,6,0,6,12,-1
2,6,5,0,6,11,-1
0,6,6,0,5,11,-1
1,7,6,0,6,11,-1
0,7,7,0,5,11,-1
3,6,7,0,6,11,-1
0,6,8,0,5,11,-1
2,6,7,0,6,11,-1
0,6,8,0,5,11,-1
1,7,8,0,6,11,-1
2,7,7,0,5,11,-1
3,6,7,0,6,11,-1
3,5,7,0,6,12,-1
2,5,6,0,6,11,-1
2,5,5,0,5,11,-1
0,5,6,0,6,11,-1
0,5,7,0,6,12,-1
1,6,7,0,6,11,-1
3,5,7,0,6,12,-1
1,6,7,0,6,11,-1
1,7,7,0,5,11,-1
0,7,8,0,6,11,-1
2,7,7,0,5,11,-1
3,6,7,0,6,11,-1
1,7,7,0,6,12,-1
2,7,6,0,6,11,-1
3,6,6,0,6,12,-1
0,6,7,0,6,11,-1
0,6,8,0,6,12,-1
2,6,7,0,6,11,-1
1,7,7,0,5,11,-1
3,6,7,0,6,11,-1
2,6,6,0,5,11,-1
0,6,7,0,6,11,-1
0,6,8,0,6,12,-1
1,7,8,0,6,11,-1
3,6,8,0,6,12,-1
1,7,8,0,6,11,-1
1,8,8,0,5,11,-1
0,8,9,1,6,11,-1
1,9,9,1,7,12,-1
2,9,8,0,8,12,-1
1,10,8,0,8,11,-1
3,9,8,1,8,10,-1
2,9,7,1,8,8,-1
1,10,7,1,9,8,-1
1,11,7,1,10,7,-1
2,11,6,1,10,6,-1
0,11,7,1,11,7,-101
0,11,7,1,11,7,-101
