Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,1,2,0,-1
0,7,2,1,4,0,-1
0,7,3,1,5,1,-1
0,7,4,1,5,0,-1
1,8,4,1,6,1,-1
1,9,4,1,5,1,-1
0,9,5,1,6,2,-1
0,9,6,0,7,3,-1
0,9,7,1,8,2,-1
0,9,8,0,8,4,-1
1,10,8,0,9,4,-1
0,10,9,1,9,5,-1
0,10,10,1,9,4,-1
3,9,10,0,9,5,-1
0,9,11,0,9,7,-1
0,9,12,0,9,8,-1
1,10,12,1,10,8,-1
3,9,12,0,9,8,-1
1,10,12,1,8,8,-1
3,9,12,0,7,9,-1
1,10,12,1,8,9,-1
3,9,12,0,7,8,-1
1,10,12,1,8,8,-1
3,9,12,0,7,9,-1
1,10,12,1,8,9,-1
3,9,12,0,7,9,-1
1,10,12,1,8,9,-1
3,9,12,0,7,9,-1
1,10,12,0,7,8,-1
2,10,11,0,8,8,-1
0,10,12,0,9,7,-1
3,9,12,0,9,8,-1
1,10,12,1,8,8,-1
3,9,12,0,8,9,-1
1,10,12,0,7,9,-1
3,9,12,0,8,9,-1
1,10,12,0,7,8,-1
3,9,12,0,8,8,-1
1,10,12,1,8,9,-1
3,9,12,0,9,8,-1
1,10,12,1,10,8,-1
3,9,12,1,10,10,-1
0,9,13,1,10,11,-1
0,9,14,0,10,12,-1
1,10,14,1,9,12,-1
1,11,14,0,9,13,-1
1,12,14,1,10,14,-1
3,11,14,1,9,14,-1
1,12,14,1,10,14,-1
3,11,14,1,11,14,-101
3,11,14,1,11,14,-101
