Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,1,0
3,6,0,1,12,1,-1
3,5,0,0,12,3,-1
3,4,0,0,12,2,-1
3,3,0,1,12,1,-1
3,2,0,1,11,1,-1
3,1,0,1,9,1,-1
0,1,1,1,7,1,-1
0,1,2,1,8,1,-1
0,1,3,1,8,2,-1
0,1,4,1,6,2,-1
0,1,5,1,4,2,-1
0,1,6,1,3,1,-1
0,1,7,1,2,2,-1
0,1,8,1,3,2,-1
0,1,9,1,3,3,-1
1,2,9,1,2,3,-1
1,3,9,1,2,5,-1
0,3,10,1,1,6,-1
1,4,10,1,1,5,-1
0,4,11,1,2,5,-1
1,5,11,1,1,6,-1
2,5,10,1,2,5,-1
0,5,11,1,3,4,-1
0,5,12,1,4,4,-1
2,5,11,1,4,6,-1
0,5,12,1,4,8,-1
0,5,13,1,4,9,-1
1,6,13,1,3,9,-1
0,6,14,1,5,9,-1
1,7,14,1,6,8,999
1,7,14,1,6,8,999
