Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,14,0
0,7,1,0,13,14,-1
0,7,2,0,14,14,-1
0,7,3,0,13,14,-1
0,7,4,0,13,13,-1
0,7,5,0,13,12,-1
2,7,4,0,12,12,-1
3,6,4,0,11,12,-1
1,7,4,0,12,12,-1
1,8,4,0,11,12,-1
2,8,3,0,12,12,-1
0,8,4,0,11,12,-1
3,7,4,0,11,13,-1
0,7,5,0,10,13,-1
1,8,5,0,10,14,-1
1,9,5,0,9,14,-1
0,9,6,0,9,13,-1
3,8,6,0,8,13,-1
1,9,6,0,8,12,-1
3,8,6,0,7,12,-1
0,8,7,0,7,11,-1
1,9,7,0,7,10,-1
3,8,7,1,6,9,-1
2,8,6,0,6,8,-1
3,7,6,0,7,8,-1
1,8,6,1,8,8,-1
3,7,6,1,8,6,-1
2,7,5,1,9,6,-1
3,6,5,1,8,6,-1
3,5,5,1,7,6,-1
0,5,6,0,7,5,-1
0,5,7,0,6,5,-1
0,5,8,1,5,6,-1
1,6,8,1,5,8,-1
0,6,9,1,6,9,-101
0,6,9,1,6,9,-101
