Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,12,0
3,6,0,0,14,13,-1
1,7,0,0,13,13,-1
0,7,1,0,12,13,-1
3,6,1,0,12,12,-1
2,6,0,0,12,13,-1
3,5,0,0,11,13,-1
1,6,0,0,10,13,-1
3,5,0,0,10,12,-1
0,5,1,0,10,11,-1
2,5,0,0,11,11,-1
1,6,0,0,10,11,-1
0,6,1,0,11,11,-1
3,5,1,0,11,10,-1
2,5,0,0,12,10,-1
1,6,0,0,12,9,-1
3,5,0,0,12,10,-1
1,6,0,0,12,9,-1
1,7,0,0,12,8,-1
3,6,0,0,11,8,-1
0,6,1,0,11,7,-1
0,6,2,1,10,7,-1
2,6,1,0,12,7,-1
0,6,2,1,11,7,-1
3,5,2,0,10,7,-1
2,5,1,0,9,6,-1
1,6,1,0,9,5,-1
2,6,0,0,8,5,-1
0,6,1,0,8,4,-1
1,7,1,0,8,5,-1
3,6,1,0,8,4,-1
0,6,2,0,9,4,-1
3,5,2,1,8,4,-1
0,5,3,0,8,5,-1
3,4,3,0,8,4,-1
1,5,3,1,9,4,-1
1,6,3,1,8,4,-1
1,7,3,0,9,3,-1
3,6,3,0,9,2,-1
2,6,2,0,9,3,-1
3,5,2,0,9,2,-1
0,5,3,0,9,3,-1
3,4,3,0,9,4,-1
1,5,3,0,8,5,-1
3,4,3,0,8,4,-1
1,5,3,0,8,5,-1
3,4,3,0,8,4,-1
0,4,4,0,8,5,-1
0,4,5,0,8,4,-1
1,5,5,0,8,5,-1
1,6,5,0,8,4,-1
3,5,5,0,9,4,-1
0,5,6,0,8,4,-1
0,5,7,1,8,5,-1
0,5,8,0,8,6,-1
0,5,9,0,7,6,-1
0,5,10,0,6,6,-1
3,4,10,0,7,6,-1
1,5,10,0,6,6,-1
2,5,9,1,5,7,-1
1,6,9,1,5,9,-1
0,6,10,1,6,10,-101
0,6,10,1,6,10,-101
