Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,12,0
0,7,1,0,13,12,-1
3,6,1,0,13,13,-1
0,6,2,0,13,12,-1
0,6,3,0,12,12,-1
0,6,4,0,12,13,-1
2,6,3,0,12,14,-1
0,6,4,0,12,13,-1
0,6,5,0,13,13,-1
2,6,4,0,12,13,-1
0,6,5,0,12,12,-1
0,6,6,0,13,12,-1
0,6,7,0,12,12,-1
2,6,6,0,12,13,-1
3,5,6,0,11,13,-1
0,5,7,0,10,13,-1
0,5,8,0,10,12,-1
2,5,7,0,10,11,-1
0,5,8,0,10,12,-1
2,5,7,0,10,11,-1
0,5,8,0,11,11,-1
2,5,7,0,10,11,-1
0,5,8,0,11,11,-1
0,5,9,0,10,11,-1
0,5,10,0,11,11,-1
1,6,10,0,10,11,-1
0,6,11,0,11,11,-1
0,6,12,0,11,10,-1
1,7,12,1,11,11,-1
1,8,12,1,10,12,-1
3,7,12,1,8,12,-1
0,7,13,1,7,13,-101
0,7,13,1,7,13,-101
