Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
0,7,2,0,0,2,-1
1,8,2,0,0,1,-1
0,8,3,0,0,0,-1
1,9,3,0,0,1,-1
1,10,3,0,0,0,-1
0,10,4,0,1,0,-1
1,11,4,0,1,1,-1
1,12,4,0,1,2,-1
1,13,4,0,1,1,-1
0,13,5,0,0,1,-1
1,14,5,0,0,2,-1
2,14,4,1,0,3,-1
0,14,5,1,1,3,-1
0,14,6,1,2,3,-1
0,14,7,1,3,4,-1
0,14,8,1,3,5,-1
0,14,9,1,3,4,-1
0,14,10,1,4,4,-1
0,14,11,1,5,4,-1
0,14,12,1,6,4,-1
3,13,12,1,6,5,-1
3,12,12,1,7,6,-1
3,11,12,1,7,8,-1
0,11,13,1,8,9,-1
3,10,13,1,9,9,-1
3,9,13,1,9,10,-1
0,9,14,1,9,11,-1
3,8,14,1,10,11,-1
3,7,14,1,9,12,999
3,7,14,1,9,12,999
