Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,12,0
3,6,0,0,3,12,-1
0,6,1,0,2,12,-1
2,6,0,0,2,11,-1
3,5,0,0,2,10,-1
1,6,0,0,3,10,-1
0,6,1,0,2,10,-1
1,7,1,0,3,10,-1
2,7,0,0,2,10,-1
1,8,0,0,3,10,-1
1,9,0,0,2,10,-1
0,9,1,0,3,10,-1
3,8,1,0,2,10,-1
2,8,0,0,3,10,-1
0,8,1,0,2,10,-1
2,8,0,0,2,9,-1
0,8,1,0,1,9,-1
1,9,1,0,2,9,-1
3,8,1,0,1,9,-1
1,9,1,0,2,9,-1
1,10,1,0,2,10,-1
0,10,2,0,3,10,-1
0,10,3,0,2,10,-1
3,9,3,0,2,9,-1
0,9,4,0,2,10,-1
0,9,5,0,3,10,-1
3,8,5,0,2,10,-1
3,7,5,0,2,9,-1
2,7,4,0,2,10,-1
0,7,5,0,2,9,-1
2,7,4,0,2,10,-1
0,7,5,0,3,10,-1
1,8,5,0,2,10,-1
2,8,4,0,2,9,-1
1,9,4,0,2,10,-1
0,9,5,0,2,9,-1
2,9,4,0,2,10,-1
0,9,5,0,2,9,-1
0,9,6,0,2,10,-1
0,9,7,0,3,10,-1
1,10,7,1,2,10,-1
1,11,7,0,3,10,-1
3,10,7,1,2,10,-1
3,9,7,0,3,10,-1
0,9,8,1,2,10,-1
1,10,8,0,3,10,-1
3,9,8,1,2,10,-1
3,8,8,0,3,10,-1
3,7,8,1,2,10,-1
3,6,8,1,3,10,-1
1,7,8,1,2,10,-1
3,6,8,0,1,9,-1
3,5,8,0,2,9,-1
1,6,8,1,2,10,-1
3,5,8,1,3,10,-1
1,6,8,0,2,9,-1
0,6,9,0,1,9,-1
2,6,8,0,1,8,-1
0,6,9,1,1,7,-1
0,6,10,1,2,7,-1
1,7,10,1,4,7,-1
0,7,11,1,5,7,-1
1,8,11,1,6,8,-1
0,8,12,1,6,9,-1
0,8,13,0,6,10,-1
3,7,13,0,7,10,-1
0,7,14,0,7,11,999
0,7,14,0,7,11,999
