Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,7,0
1,8,0,0,14,7,-1
1,9,0,0,13,7,-1
1,10,0,0,12,7,-1
1,11,0,0,12,6,-1
3,10,0,0,12,5,-1
1,11,0,0,13,5,-1
3,10,0,0,13,4,-1
1,11,0,0,12,4,-1
3,10,0,0,12,3,-1
1,11,0,0,13,3,-1
3,10,0,0,14,3,-1
1,11,0,0,14,2,-1
3,10,0,0,14,3,-1
1,11,0,0,13,3,-1
3,10,0,0,13,4,-1
1,11,0,0,13,3,-1
3,10,0,0,14,3,-1
1,11,0,0,13,3,-1
3,10,0,0,13,4,-1
1,11,0,0,12,4,-1
3,10,0,0,12,5,-1
1,11,0,0,11,5,-1
3,10,0,0,12,5,-1
1,11,0,0,12,4,-1
3,10,0,0,13,4,-1
1,11,0,0,14,4,-1
3,10,0,0,13,4,-1
1,11,0,0,13,5,-1
3,10,0,0,13,4,-1
1,11,0,0,12,4,-1
3,10,0,0,12,5,-1
1,11,0,0,12,4,-1
3,10,0,0,12,3,-1
1,11,0,0,13,3,-1
3,10,0,0,13,4,-1
1,11,0,0,14,4,-1
3,10,0,0,14,3,-1
1,11,0,0,14,4,-1
3,10,0,0,14,3,-1
1,11,0,0,14,4,-1
3,10,0,0,14,3,-1
1,11,0,0,14,4,-1
3,10,0,0,13,4,-1
1,11,0,0,14,4,-1
3,10,0,0,14,3,-1
1,11,0,0,14,2,-1
3,10,0,0,14,3,-1
1,11,0,0,14,4,-1
3,10,0,0,13,4,-1
1,11,0,0,12,4,-1
3,10,0,0,11,4,-1
1,11,0,0,10,4,-1
3,10,0,1,9,4,-1
1,11,0,1,8,4,-1
3,10,0,1,8,2,-1
1,11,0,1,9,1,-1
3,10,0,1,8,1,-1
1,11,0,1,9,1,-1
3,10,0,1,10,0,-101
3,10,0,1,10,0,-101
