Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,1,0,-1
0,8,1,0,0,0,-1
0,8,2,0,1,0,-1
2,8,1,0,1,1,-1
3,7,1,0,1,0,-1
3,6,1,0,2,0,-1
0,6,2,0,1,0,-1
1,7,2,0,1,1,-1
2,7,1,0,0,1,-1
1,8,1,0,1,1,-1
1,9,1,0,1,0,-1
1,10,1,0,0,0,-1
2,10,0,0,0,1,-1
0,10,1,0,0,0,-1
0,10,2,0,1,0,-1
1,11,2,0,0,0,-1
1,12,2,0,0,1,-1
0,12,3,0,1,1,-1
0,12,4,0,1,2,-1
0,12,5,0,1,3,-1
0,12,6,0,1,4,-1
0,12,7,0,1,5,-1
0,12,8,0,0,5,-1
0,12,9,0,1,5,-1
3,11,9,1,2,6,-1
3,10,9,1,3,6,-1
3,9,9,1,4,6,-1
0,9,10,0,5,6,-1
3,8,10,0,6,6,-1
3,7,10,0,6,7,-1
1,8,10,0,7,7,-1
0,8,11,0,7,8,-1
2,8,10,0,6,8,-1
3,7,10,0,7,8,-1
0,7,11,0,7,7,-1
0,7,12,0,7,8,-1
0,7,13,0,8,8,-1
3,6,13,0,9,8,-1
0,6,14,0,8,8,-1
1,7,14,0,7,8,999
1,7,14,0,7,8,999
