Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,2,14,0
1,8,0,0,1,14,-1
1,9,0,0,1,13,-1
3,8,0,0,2,13,-1
0,8,1,0,2,12,-1
0,8,2,0,3,12,-1
1,9,2,0,4,12,-1
3,8,2,0,4,11,-1
1,9,2,0,5,11,-1
2,9,1,0,4,11,-1
0,9,2,0,3,11,-1
3,8,2,0,3,12,-1
1,9,2,0,4,12,-1
3,8,2,0,4,11,-1
1,9,2,0,4,10,-1
3,8,2,0,4,9,-1
1,9,2,0,4,8,-1
3,8,2,0,3,8,-1
1,9,2,0,4,8,-1
2,9,1,0,4,7,-1
3,8,1,0,4,8,-1
3,7,1,0,5,8,-1
1,8,1,0,6,8,-1
0,8,2,0,6,9,-1
2,8,1,0,7,9,-1
0,8,2,0,7,8,-1
1,9,2,0,6,8,-1
3,8,2,0,7,8,-1
1,9,2,0,7,7,-1
3,8,2,0,8,7,-1
1,9,2,0,9,7,-1
3,8,2,0,9,6,-1
1,9,2,0,9,7,-1
3,8,2,0,9,6,-1
1,9,2,0,9,5,-1
3,8,2,0,8,5,-1
1,9,2,0,7,5,-1
3,8,2,0,7,4,-1
2,8,1,0,6,4,-1
0,8,2,0,7,4,-1
1,9,2,0,6,4,-1
3,8,2,0,7,4,-1
1,9,2,0,8,4,-1
3,8,2,0,8,5,-1
1,9,2,0,7,5,-1
3,8,2,0,8,5,-1
1,9,2,0,8,4,-1
3,8,2,0,7,4,-1
1,9,2,0,6,4,-1
3,8,2,0,5,4,-1
1,9,2,0,5,5,-1
3,8,2,0,4,5,-1
2,8,1,1,5,4,-1
1,9,1,0,5,5,-1
1,10,1,0,5,4,-1
1,11,1,0,6,4,-1
0,11,2,0,6,3,-1
1,12,2,0,6,2,-1
0,12,3,0,5,2,-1
0,12,4,0,6,2,-1
3,11,4,0,7,2,-1
0,11,5,0,7,1,-1
3,10,5,0,6,1,-1
0,10,6,0,5,1,-1
0,10,7,1,4,1,-1
0,10,8,1,5,1,-1
0,10,9,0,5,2,-1
0,10,10,0,5,3,-1
3,9,10,0,5,2,-1
1,10,10,0,5,3,-1
3,9,10,0,5,4,-1
0,9,11,0,6,4,-1
0,9,12,0,7,4,-1
3,8,12,0,6,4,-1
0,8,13,0,7,4,-1
0,8,14,0,7,5,-1
2,8,13,0,8,5,-1
0,8,14,1,9,5,-1
2,8,13,1,9,7,-1
0,8,14,1,10,8,-1
2,8,13,1,10,9,-1
0,8,14,1,11,10,-1
2,8,13,1,10,10,-1
2,8,12,1,9,11,-1
0,8,13,1,9,10,-1
0,8,14,1,9,11,-1
3,7,14,1,8,12,999
3,7,14,1,8,12,999
