Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,5,6,0
1,8,0,0,5,5,-1
1,9,0,0,6,5,-1
1,10,0,0,6,4,-1
1,11,0,0,5,4,-1
1,12,0,0,5,5,-1
1,13,0,0,5,4,-1
0,13,1,0,5,5,-1
0,13,2,0,4,5,-1
0,13,3,0,3,5,-1
0,13,4,1,4,5,-1
0,13,5,1,5,5,-1
0,13,6,1,7,5,-1
0,13,7,0,8,5,-1
1,14,7,1,9,5,-1
0,14,8,1,10,5,-1
0,14,9,0,11,5,-1
0,14,10,0,12,5,-1
0,14,11,0,13,5,-1
0,14,12,1,14,5,-1
0,14,13,1,14,6,-1
0,14,14,1,14,5,-1
3,13,14,1,14,7,-1
3,12,14,1,14,8,-1
3,11,14,1,14,9,-1
3,10,14,1,14,10,-1
3,9,14,1,13,10,-1
3,8,14,0,12,11,-1
3,7,14,0,11,12,999
3,7,14,0,11,12,999
