Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,12,0
3,6,0,0,14,13,-1
3,5,0,0,13,13,-1
3,4,0,0,12,13,-1
3,3,0,0,11,13,-1
3,2,0,0,11,12,-1
3,1,0,0,12,12,-1
0,1,1,0,12,11,-1
3,0,1,0,12,10,-1
2,0,0,0,12,9,-1
1,1,0,0,11,9,-1
3,0,0,0,11,8,-1
0,0,1,0,11,7,-1
1,1,1,0,10,7,-1
1,2,1,0,10,6,-1
0,2,2,0,10,7,-1
0,2,3,0,11,7,-1
1,3,3,0,11,6,-1
0,3,4,0,11,7,-1
1,4,4,0,11,8,-1
1,5,4,0,11,9,-1
3,4,4,0,12,9,-1
2,4,3,0,11,9,-1
1,5,3,0,12,9,-1
3,4,3,0,11,9,-1
0,4,4,0,11,8,-1
0,4,5,0,12,8,-1
3,3,5,0,12,7,-1
3,2,5,0,11,7,-1
1,3,5,0,10,7,-1
3,2,5,0,9,7,-1
2,2,4,0,9,8,-1
1,3,4,0,9,9,-1
1,4,4,1,9,10,-1
2,4,3,1,8,9,-1
0,4,4,0,9,8,-1
0,4,5,0,9,7,-1
3,3,5,0,9,8,-1
1,4,5,0,9,7,-1
3,3,5,0,9,8,-1
3,2,5,0,9,7,-1
0,2,6,0,9,8,-1
1,3,6,0,9,9,-1
3,2,6,0,9,8,-1
2,2,5,0,9,7,-1
0,2,6,0,9,8,-1
0,2,7,0,9,7,-1
0,2,8,0,9,8,-1
3,1,8,0,9,9,-1
3,0,8,0,8,9,-1
1,1,8,0,8,10,-1
2,1,7,1,7,10,-1
3,0,7,0,5,10,-1
1,1,7,1,4,10,-1
0,1,8,0,5,9,-1
1,2,8,1,5,8,-1
3,1,8,1,4,8,-1
0,1,9,0,3,8,-1
0,1,10,0,2,8,-1
1,2,10,1,1,9,-1
0,2,11,1,1,10,-1
1,3,11,1,2,11,-1
1,4,11,1,4,11,-101
1,4,11,1,4,11,-101
