Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,14,7,0
0,7,1,0,14,6,-1
0,7,2,0,14,6,-1
1,8,2,0,14,6,-1
0,8,3,0,14,6,-1
3,7,3,0,14,6,-1
3,6,3,0,14,6,-1
3,5,3,0,14,6,-1
0,5,4,0,14,6,-1
0,5,5,0,14,6,-1
2,5,4,0,14,6,-1
0,5,5,0,14,6,-1
0,5,6,0,14,6,-1
3,4,6,0,14,6,-1
1,5,6,0,14,6,-1
0,5,7,0,14,6,-1
0,5,8,0,14,6,-1
1,6,8,0,14,6,-1
1,7,8,0,14,6,-1
0,7,9,0,14,6,-1
2,7,8,0,14,6,-1
3,6,8,0,14,6,-1
2,6,7,0,14,6,-1
0,6,8,0,14,6,-1
1,7,8,0,14,6,-1
1,8,8,0,14,6,-1
0,8,9,0,14,6,-1
0,8,10,0,14,6,-1
1,9,10,0,14,6,-1
3,8,10,0,14,6,-1
1,9,10,0,14,6,-1
3,8,10,0,14,6,-1
3,7,10,0,14,6,-1
1,8,10,0,14,6,-1
2,8,9,0,14,6,-1
1,9,9,0,14,6,-1
0,9,10,0,14,6,-1
1,10,10,0,14,6,-1
3,9,10,0,14,6,-1
3,8,10,0,14,6,-1
3,7,10,0,14,6,-1
3,6,10,0,14,6,-1
0,6,11,0,14,6,-1
1,7,11,0,14,6,-1
2,7,10,0,14,6,-1
1,8,10,0,14,6,-1
1,9,10,0,14,6,-1
3,8,10,0,14,6,-1
2,8,9,0,14,6,-1
0,8,10,0,14,6,-1
1,9,10,0,14,6,-1
3,8,10,0,14,6,-1
1,9,10,0,14,6,-1
2,9,9,0,14,6,-1
3,8,9,0,14,6,-1
0,8,10,0,14,6,-1
3,7,10,0,14,6,-1
1,8,10,0,14,6,-1
2,8,9,0,14,6,-1
2,8,8,0,14,6,-1
0,8,9,0,14,6,-1
0,8,10,0,14,6,-1
1,9,10,0,14,6,-1
2,9,9,0,14,6,-1
0,9,10,0,14,6,-1
3,8,10,0,14,6,-1
3,7,10,0,14,6,-1
0,7,11,0,14,6,-1
3,6,11,0,14,6,-1
0,6,12,0,14,6,-1
0,6,13,0,14,6,-1
1,7,13,0,14,6,-1
0,7,14,0,14,6,999
0,7,14,0,14,6,999
