Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,14,0
1,8,0,0,14,14,-1
0,8,1,0,14,13,-1
2,8,0,0,14,12,-1
1,9,0,0,13,12,-1
1,10,0,0,14,12,-1
0,10,1,0,14,11,-1
1,11,1,0,13,11,-1
0,11,2,0,13,12,-1
1,12,2,0,13,11,-1
0,12,3,0,13,12,-1
0,12,4,0,13,13,-1
3,11,4,0,13,12,-1
1,12,4,0,14,12,-1
0,12,5,0,13,12,-1
0,12,6,0,14,12,-1
3,11,6,0,14,11,-1
1,12,6,0,13,11,-1
3,11,6,0,14,11,-1
1,12,6,0,14,12,-1
3,11,6,0,14,13,-1
1,12,6,0,14,14,-1
2,12,5,0,13,14,-1
0,12,6,0,12,14,-1
2,12,5,0,13,14,-1
0,12,6,0,13,13,-1
3,11,6,0,14,13,-1
2,11,5,0,13,13,-1
0,11,6,0,13,12,-1
1,12,6,0,13,11,-1
2,12,5,0,13,12,-1
0,12,6,0,13,13,-1
3,11,6,0,13,12,-1
1,12,6,0,13,13,-1
2,12,5,0,12,13,-1
0,12,6,0,12,14,-1
3,11,6,0,12,13,-1
2,11,5,0,11,13,-1
3,10,5,0,10,13,-1
3,9,5,1,10,12,-1
2,9,4,1,10,10,-1
2,9,3,0,10,9,-1
3,8,3,0,11,9,-1
0,8,4,0,11,8,-1
0,8,5,1,10,8,-1
2,8,4,1,9,8,-1
2,8,3,1,9,7,-1
2,8,2,1,9,5,-1
2,8,1,1,9,3,-1
3,7,1,1,7,3,-1
1,8,1,1,8,3,-1
2,8,0,1,7,2,-1
1,9,0,1,8,2,-1
1,10,0,1,9,1,-1
1,11,0,1,9,2,-1
3,10,0,1,9,3,-1
1,11,0,1,9,2,-1
0,11,1,1,9,1,-1
0,11,2,1,11,1,-1
0,11,3,1,11,3,-101
0,11,3,1,11,3,-101
