Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
1,8,0,0,1,0,-1
0,8,1,0,2,0,-1
3,7,1,0,1,0,-1
1,8,1,0,1,1,-1
0,8,2,0,0,1,-1
2,8,1,0,1,1,-1
1,9,1,0,0,1,-1
1,10,1,0,0,0,-1
1,11,1,0,0,1,-1
3,10,1,0,1,1,-1
0,10,2,0,1,0,-1
0,10,3,0,2,0,-1
2,10,2,0,1,0,-1
2,10,1,0,2,0,-1
3,9,1,0,1,0,-1
1,10,1,0,1,1,-1
0,10,2,0,1,0,-1
0,10,3,0,1,1,-1
3,9,3,0,0,1,-1
0,9,4,0,1,1,-1
0,9,5,0,1,0,-1
3,8,5,0,2,0,-1
0,8,6,0,1,0,-1
0,8,7,0,0,0,-1
2,8,6,0,1,0,-1
2,8,5,0,2,0,-1
0,8,6,0,1,0,-1
3,7,6,0,2,0,-1
1,8,6,0,1,0,-1
0,8,7,0,0,0,-1
1,9,7,0,0,1,-1
1,10,7,0,1,1,-1
1,11,7,0,1,0,-1
3,10,7,0,0,0,-1
3,9,7,0,0,1,-1
0,9,8,0,1,1,-1
0,9,9,0,0,1,-1
2,9,8,0,0,0,-1
1,10,8,0,1,0,-1
3,9,8,0,2,0,-1
0,9,9,0,1,0,-1
0,9,10,0,1,1,-1
0,9,11,0,1,0,-1
0,9,12,0,1,1,-1
1,10,12,0,1,0,-1
1,11,12,0,2,0,-1
1,12,12,0,1,0,-1
0,12,13,0,1,1,-1
2,12,12,0,1,0,-1
2,12,11,0,0,0,-1
3,11,11,0,0,1,-1
0,11,12,0,1,1,-1
3,10,12,0,1,0,-1
3,9,12,0,1,1,-1
2,9,11,0,1,0,-1
1,10,11,0,1,1,-1
0,10,12,0,1,0,-1
1,11,12,0,0,0,-1
2,11,11,0,1,0,-1
3,10,11,0,1,1,-1
3,9,11,0,0,1,-1
2,9,10,0,1,1,-1
3,8,10,0,0,1,-1
3,7,10,0,1,1,-1
3,6,10,0,0,1,-1
3,5,10,0,1,1,-1
3,4,10,0,1,0,-1
2,4,9,0,2,0,-1
2,4,8,0,1,0,-1
3,3,8,0,2,0,-1
2,3,7,0,1,0,-1
3,2,7,0,1,1,-1
1,3,7,0,1,0,-1
2,3,6,0,2,0,-1
2,3,5,1,1,0,-1
3,2,5,0,1,1,-1
3,1,5,0,0,1,-1
3,0,5,0,0,0,-1
2,0,4,0,0,1,-1
2,0,3,0,1,1,-1
1,1,3,0,0,1,-1
1,2,3,0,1,1,-1
2,2,2,1,0,0,-1
1,3,2,0,1,1,-1
3,2,2,1,0,0,-1
0,2,3,0,1,1,-1
3,1,3,0,0,0,-1
3,0,3,0,1,0,-1
0,0,4,0,1,1,-1
0,0,5,0,1,0,-1
1,1,5,0,0,1,-1
1,2,5,0,1,1,-1
1,3,5,0,0,1,-1
2,3,4,1,1,0,-1
1,4,4,0,0,1,-1
0,4,5,0,1,0,-1
3,3,5,0,2,0,-1
3,2,5,0,1,1,-1
3,1,5,0,0,1,-1
3,0,5,0,1,0,-1
2,0,4,0,0,1,-1
2,0,3,0,1,1,-1
1,1,3,0,1,0,-1
1,2,3,0,0,1,-1
2,2,2,1,1,1,-1
1,3,2,0,0,0,-1
3,2,2,1,1,1,-1
0,2,3,0,0,0,-1
3,1,3,0,1,1,-1
3,0,3,0,0,1,-1
0,0,4,0,1,0,-1
0,0,5,0,1,1,-1
1,1,5,0,0,0,-1
1,2,5,0,1,1,-1
1,3,5,0,0,0,-1
2,3,4,1,1,1,-1
1,4,4,0,0,1,-1
0,4,5,0,1,0,-1
3,3,5,0,0,1,-1
3,2,5,0,1,0,-1
3,1,5,0,0,1,-1
3,0,5,0,1,0,-1
2,0,4,0,0,1,-1
2,0,3,0,1,0,-1
1,1,3,0,2,0,-1
1,2,3,0,1,1,-1
2,2,2,1,0,1,-1
1,3,2,0,1,1,-1
3,2,2,1,0,1,-1
0,2,3,1,1,0,-1
3,1,3,0,1,1,-1
3,0,3,0,0,1,-1
0,0,4,0,1,0,-1
0,0,5,0,1,1,-1
1,1,5,0,0,0,-1
1,2,5,0,1,0,-1
1,3,5,0,0,1,-1
1,4,5,0,1,0,-1
0,4,6,1,1,1,-1
0,4,7,0,0,0,-1
0,4,8,0,0,1,-1
0,4,9,0,1,0,-1
1,5,9,0,1,1,-1
0,5,10,0,0,1,-1
1,6,10,0,1,0,-1
1,7,10,0,0,1,-1
0,7,11,0,1,1,-1
0,7,12,0,0,1,-1
0,7,13,0,1,0,-1
0,7,14,0,0,1,999
0,7,14,0,0,1,999
