Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
3,6,0,0,0,1,-1
1,7,0,0,1,1,-1
0,7,1,0,0,1,-1
3,6,1,0,0,0,-1
2,6,0,0,0,1,-1
1,7,0,0,1,1,-1
1,8,0,0,0,1,-1
0,8,1,0,0,1,-1
1,9,1,0,1,1,-1
3,8,1,0,0,1,-1
3,7,1,0,1,1,-1
1,8,1,0,1,0,-1
1,9,1,0,2,0,-1
1,10,1,0,1,0,-1
0,10,2,0,0,0,-1
0,10,3,0,1,0,-1
3,9,3,0,0,0,-1
0,9,4,0,1,1,-1
0,9,5,0,0,1,-1
3,8,5,0,1,1,-1
0,8,6,0,0,1,-1
0,8,7,0,0,0,-1
1,9,7,0,1,0,-1
0,9,8,0,2,0,-1
1,10,8,0,1,0,-1
3,9,8,0,0,0,-1
2,9,7,0,0,1,-1
0,9,8,0,1,1,-1
0,9,9,0,0,1,-1
0,9,10,0,1,1,-1
0,9,11,0,0,1,-1
0,9,12,0,0,0,-1
0,9,13,0,0,1,-1
3,8,13,0,0,0,-1
3,7,13,0,1,0,-1
3,6,13,0,0,0,-1
2,6,12,0,0,1,-1
0,6,13,0,1,1,-1
1,7,13,0,0,1,-1
1,8,13,0,0,0,-1
1,9,13,0,0,1,-1
0,9,14,0,1,1,-1
3,8,14,0,0,1,-1
3,7,14,0,1,1,999
3,7,14,0,1,1,999
