Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,5,6,0
1,8,0,0,6,6,-1
3,7,0,0,7,5,-1
3,6,0,0,6,5,-1
3,5,0,0,6,4,-1
1,6,0,0,5,4,-1
3,5,0,0,5,3,-1
1,6,0,0,4,2,-1
0,6,1,0,3,2,-1
1,7,1,1,4,2,-1
0,7,2,0,5,2,-1
1,8,2,0,4,2,-1
0,8,3,0,4,1,-1
0,8,4,0,4,2,-1
2,8,3,0,5,2,-1
0,8,4,0,5,3,-1
1,9,4,0,4,3,-1
3,8,4,0,5,3,-1
2,8,3,0,5,2,-1
0,8,4,0,4,2,-1
1,9,4,0,4,1,-1
1,10,4,0,4,2,-1
2,10,3,0,4,1,-1
2,10,2,0,4,2,-1
3,9,2,0,5,2,-1
3,8,2,0,5,3,-1
3,7,2,0,5,4,-1
2,7,1,0,5,3,-1
1,8,1,0,5,2,-1
3,7,1,1,4,2,-1
2,7,0,1,5,2,-1
0,7,1,1,4,2,-1
1,8,1,0,5,3,-1
0,8,2,0,5,2,-1
0,8,3,0,4,2,-1
2,8,2,0,5,2,-1
3,7,2,0,5,3,-1
1,8,2,0,5,2,-1
2,8,1,0,4,2,-1
3,7,1,0,5,2,-1
3,6,1,0,4,1,-1
1,7,1,1,4,2,-1
2,7,0,1,5,2,-1
3,6,0,1,5,3,-1
0,6,1,1,5,2,-1
1,7,1,0,4,1,-1
0,7,2,0,4,2,-1
2,7,1,0,5,3,-1
0,7,2,0,5,2,-1
2,7,1,1,4,2,-1
2,7,0,0,5,3,-1
0,7,1,0,5,2,-1
3,6,1,1,4,2,-1
2,6,0,1,5,2,-1
0,6,1,1,4,3,-1
1,7,1,1,4,2,-1
3,6,1,0,5,3,-1
2,6,0,0,4,2,-1
3,5,0,0,4,3,-1
1,6,0,0,4,2,-1
3,5,0,0,5,2,-1
1,6,0,0,4,2,-1
0,6,1,1,5,2,-1
1,7,1,0,5,3,-1
0,7,2,0,5,2,-1
2,7,1,1,4,2,-1
3,6,1,0,5,3,-1
1,7,1,0,5,2,-1
0,7,2,0,4,2,-1
2,7,1,0,5,2,-1
0,7,2,0,5,3,-1
1,8,2,0,5,2,-1
0,8,3,0,4,2,-1
3,7,3,0,5,2,-1
1,8,3,0,4,2,-1
3,7,3,0,5,2,-1
1,8,3,0,5,3,-1
0,8,4,0,5,2,-1
1,9,4,0,4,2,-1
1,10,4,0,5,2,-1
3,9,4,0,5,3,-1
1,10,4,0,5,2,-1
1,11,4,0,5,3,-1
1,12,4,0,5,2,-1
1,13,4,0,5,3,-1
1,14,4,0,5,2,-1
3,13,4,0,5,3,-1
3,12,4,0,5,2,-1
0,12,5,0,5,3,-1
2,12,4,0,5,2,-1
1,13,4,0,5,3,-1
3,12,4,0,5,2,-1
0,12,5,0,4,2,-1
3,11,5,0,5,2,-1
1,12,5,0,5,3,-1
3,11,5,0,5,2,-1
3,10,5,0,5,3,-1
0,10,6,0,5,2,-1
2,10,5,0,5,3,-1
3,9,5,0,5,2,-1
0,9,6,0,4,2,-1
3,8,6,0,4,1,-1
3,7,6,1,4,3,-1
0,7,7,1,5,4,-1
0,7,8,1,6,4,-1
0,7,9,0,4,4,-1
1,8,9,1,5,4,-1
0,8,10,1,6,4,-1
0,8,11,1,6,6,-1
1,9,11,1,6,8,-1
0,9,12,1,7,9,-1
0,9,13,1,8,10,-1
3,8,13,0,8,11,-1
1,9,13,1,8,10,-1
3,8,13,0,8,11,-1
3,7,13,0,9,11,-1
1,8,13,1,9,13,-1
3,7,13,1,7,13,-101
3,7,13,1,7,13,-101
