Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
0,7,2,0,1,1,-1
3,6,2,0,0,1,-1
2,6,1,0,0,0,-1
0,6,2,0,1,0,-1
1,7,2,0,1,1,-1
1,8,2,0,1,0,-1
0,8,3,0,1,1,-1
0,8,4,0,0,1,-1
0,8,5,0,0,2,-1
3,7,5,0,0,3,-1
1,8,5,0,1,3,-1
3,7,5,1,1,4,-1
3,6,5,1,2,4,-1
0,6,6,1,4,4,-1
0,6,7,0,2,4,-1
0,6,8,0,3,4,-1
1,7,8,1,4,4,-1
0,7,9,0,3,4,-1
0,7,10,0,4,4,-1
1,8,10,0,2,4,-1
0,8,11,0,3,4,-1
2,8,10,1,4,4,-1
0,8,11,0,3,4,-1
2,8,10,1,4,4,-1
0,8,11,0,3,4,-1
2,8,10,1,4,4,-1
0,8,11,0,3,4,-1
2,8,10,1,4,4,-1
0,8,11,0,2,4,-1
2,8,10,0,3,4,-1
0,8,11,1,4,4,-1
2,8,10,0,3,4,-1
0,8,11,1,4,4,-1
2,8,10,0,3,4,-1
0,8,11,1,4,4,-1
2,8,10,0,3,4,-1
0,8,11,1,4,4,-1
2,8,10,0,4,3,-1
0,8,11,0,3,3,-1
2,8,10,0,4,3,-1
0,8,11,1,4,4,-1
2,8,10,0,3,4,-1
0,8,11,1,4,4,-1
2,8,10,0,3,4,-1
0,8,11,1,4,4,-1
2,8,10,0,2,4,-1
0,8,11,0,3,4,-1
2,8,10,1,4,4,-1
0,8,11,0,2,4,-1
2,8,10,0,3,4,-1
0,8,11,1,4,4,-1
2,8,10,0,3,4,-1
0,8,11,1,4,4,-1
2,8,10,0,4,3,-1
0,8,11,0,3,4,-1
2,8,10,1,4,4,-1
0,8,11,0,3,4,-1
2,8,10,1,4,4,-1
0,8,11,0,2,4,-1
2,8,10,0,3,4,-1
0,8,11,1,4,4,-1
2,8,10,0,2,4,-1
0,8,11,0,3,4,-1
2,8,10,0,2,4,-1
0,8,11,0,3,4,-1
0,8,12,0,4,4,-1
2,8,11,0,2,4,-1
0,8,12,0,3,4,-1
2,8,11,1,4,4,-1
0,8,12,0,3,4,-1
2,8,11,0,2,4,-1
0,8,12,0,3,4,-1
2,8,11,1,4,4,-1
0,8,12,0,2,4,-1
2,8,11,0,3,4,-1
0,8,12,0,4,4,-1
2,8,11,0,2,4,-1
0,8,12,0,3,4,-1
2,8,11,1,4,4,-1
0,8,12,0,2,4,-1
2,8,11,0,3,4,-1
0,8,12,0,4,4,-1
2,8,11,0,3,4,-1
0,8,12,0,2,4,-1
2,8,11,0,3,4,-1
0,8,12,0,4,4,-1
2,8,11,0,5,3,-1
0,8,12,1,6,3,-1
2,8,11,1,6,4,-1
0,8,12,1,6,5,-1
3,7,12,0,6,6,-1
1,8,12,0,6,8,-1
3,7,12,0,7,8,-1
1,8,12,1,7,9,-1
0,8,13,1,8,10,-1
0,8,14,1,8,12,-1
3,7,14,1,7,13,999
3,7,14,1,7,13,999
