Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,0,0,0
0,7,1,0,0,1,-1
3,6,1,0,0,0,-1
0,6,2,0,0,1,-1
0,6,3,0,0,0,-1
1,7,3,0,0,1,-1
0,7,4,0,0,0,-1
1,8,4,0,1,0,-1
0,8,5,0,0,0,-1
0,8,6,0,0,1,-1
0,8,7,0,0,0,-1
0,8,8,0,0,1,-1
0,8,9,0,0,0,-1
2,8,8,0,0,1,-1
1,9,8,0,0,2,-1
3,9,8,0,0,1,-26
3,8,8,0,1,1,-1
3,7,8,0,1,0,-1
0,7,9,0,1,1,-1
1,8,9,0,1,0,-1
3,7,9,0,0,0,-1
0,7,10,0,1,0,-1
2,7,9,0,1,1,-1
3,6,9,0,0,1,-1
0,6,10,0,0,2,-1
0,6,11,0,0,1,-1
0,6,12,0,1,1,-1
0,6,13,0,1,0,-1
0,6,14,0,0,0,-1
1,7,14,0,1,0,999
1,7,14,0,1,0,999
