Action,Agent X,Agent Y,Observation,Predator X,Predator Y,Reward
-1,7,0,-1,13,11,0
1,8,0,1,14,11,-1
1,9,0,1,14,10,-1
0,9,1,1,14,8,-1
1,10,1,1,13,8,-1
0,10,2,1,12,7,-1
0,10,3,1,13,7,-1
0,10,4,1,13,8,-1
0,10,5,1,12,7,-1
3,9,5,1,11,8,-1
0,9,6,1,11,9,-1
0,9,7,1,10,9,-1
3,8,7,1,9,9,-1
0,8,8,1,8,9,-1
2,8,7,1,9,9,-1
1,9,7,1,8,9,-1
1,10,7,1,8,7,-1
1,11,7,1,7,6,-1
0,11,8,1,8,5,-1
0,11,9,1,8,4,-1
3,10,9,1,7,5,-1
3,9,9,1,8,5,-1
3,8,9,1,9,5,-1
3,7,9,1,8,6,-1
3,6,9,1,7,6,-1
0,6,10,0,6,6,-1
3,5,10,0,5,6,-1
3,4,10,0,4,6,-1
0,4,11,0,5,6,-1
0,4,12,0,6,6,-1
0,4,13,0,6,5,-1
0,4,14,0,5,5,-1
1,5,14,0,5,6,-1
1,6,14,0,6,6,-1
1,7,14,0,7,6,999
1,7,14,0,7,6,999
